,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
5763,2944649,mandatory_sanction,72.0,7.0,79.0,2.878236571885377e-07,2.9324758339553983e-06,0.8212441681402153,2
5764,1815193,expansion_federal,143.0,6.0,149.0,2.4670599187588943e-07,5.824222836883639e-06,0.9187254540994844,2
5765,822424,capandtrade_legislation,93.0,3.0,96.0,1.2335299593794472e-07,3.7877812855257234e-06,0.9369221371290878,2
5766,2013767,fort_leonard,96.0,0.0,96.0,0.0,3.909967778607199e-06,1.0,2
5767,4615983,successful_small,63.0,11.0,74.0,4.522943184391306e-07,2.5659163547109737e-06,0.7002897627639284,2
5768,2250652,hatch_well,235.0,11.0,246.0,4.522943184391306e-07,9.571275291382203e-06,0.9097538429830504,2
5769,1022181,come_illegally,50.0,10.0,60.0,4.1117665312648244e-07,2.036441551357916e-06,0.6640189614759799,2
5770,3286598,obama_health,122.0,6.0,128.0,2.4670599187588943e-07,4.968917385313314e-06,0.9053973134046178,2
5771,3333540,okay_laughter,71.0,15.0,86.0,6.167649796897237e-07,2.89174700292824e-06,0.6484179146342781,2
5772,3681837,president_yeah,77.0,3.0,80.0,1.2335299593794472e-07,3.1361199890911894e-06,0.9243110794263312,2
5773,2094185,gen_cartwright,53.0,0.0,53.0,0.0,2.1586280444393903e-06,1.0,2
5774,3694405,price_affect,111.0,7.0,118.0,2.878236571885377e-07,4.520900244014572e-06,0.8802910447337075,2
5775,2678215,kentucky_senator,54.0,8.0,62.0,3.289413225011859e-07,2.1993568754665487e-06,0.7397923055392822,2
5776,4805788,thunes_legislation,58.0,0.0,58.0,0.0,2.362272199575182e-06,1.0,2
5777,2483119,individual_mandate,922.0,113.0,1035.0,4.646296180329251e-06,3.755198220703997e-05,0.7797874056530238,2
5778,3510451,penny_join,59.0,0.0,59.0,0.0,2.4030010306023398e-06,1.0,2
5779,1677235,employer_mandate,673.0,21.0,694.0,8.634709715656129e-07,2.7410503281277544e-05,0.9389211460798592,2
5780,5317112,yet_democrat,51.0,5.0,56.0,2.0558832656324122e-07,2.0771703823850744e-06,0.8198773039328738,2
5781,1960734,fiscal_sanity,69.0,11.0,80.0,4.522943184391306e-07,2.810289340873924e-06,0.7227385620300922,2
5782,4409626,size_federal,74.0,11.0,85.0,4.522943184391306e-07,3.013933496009715e-06,0.7390279331590625,2
5783,3259579,northern_longeared,46.0,8.0,54.0,3.289413225011859e-07,1.8735262272492825e-06,0.7012974628947847,2
5784,4134392,roadmap_america,51.0,0.0,51.0,0.0,2.0771703823850744e-06,1.0,2
5785,3607019,policy_preference,42.0,9.0,51.0,3.7005898781383423e-07,1.710610903140649e-06,0.6442886116412498,2
5786,5063851,venezuelan_people,108.0,21.0,129.0,8.634709715656129e-07,4.3987137509330975e-06,0.6718203494933184,2
5787,2536619,insurance_trust,52.0,11.0,63.0,4.522943184391306e-07,2.117899213412232e-06,0.6480464892359029,2
5788,392485,american_conservative,54.0,7.0,61.0,2.878236571885377e-07,2.1993568754665487e-06,0.7685542698572961,2
5789,5193196,western_south,53.0,0.0,53.0,0.0,2.1586280444393903e-06,1.0,2
5790,2125475,give_washington,57.0,8.0,65.0,3.289413225011859e-07,2.321543368548024e-06,0.7517877966908968,2
5791,2072647,future_medicare,83.0,14.0,97.0,5.756473143770754e-07,3.38049297525414e-06,0.7089853886699573,2
5792,5244463,wont_solve,53.0,11.0,64.0,4.522943184391306e-07,2.1586280444393903e-06,0.6535367540071321,2
5793,960512,class_program,77.0,8.0,85.0,3.289413225011859e-07,3.1361199890911894e-06,0.8101382383043488,2
5794,5135384,war_memorial,68.0,12.0,80.0,4.934119837517789e-07,2.769560509846765e-06,0.6975690204439186,2
5795,2189369,grizzly_bear,58.0,5.0,63.0,2.0558832656324122e-07,2.362272199575182e-06,0.8398757841630852,2
5796,2262684,healthcare_law,239.0,18.0,257.0,7.401179756276685e-07,9.734190615490836e-06,0.8586793640479072,2
5797,1650380,elective_abortion,148.0,0.0,148.0,0.0,6.02786699201943e-06,1.0,2
5798,1908160,federal_forest,85.0,18.0,103.0,7.401179756276685e-07,3.4619506373084564e-06,0.6477363680596717,2
5799,4542330,statutory_debt,73.0,2.0,75.0,8.223533062529648e-08,2.973204664982557e-06,0.946171202351538,2
5800,2398849,illegal_immigrant,701.0,53.0,754.0,2.179236261570357e-06,2.8550910550037977e-05,0.858169485819238,2
5801,5273888,wotus_rule,129.0,10.0,139.0,4.1117665312648244e-07,5.254019202503422e-06,0.8548411516195447,2
5802,5143353,washington_back,59.0,11.0,70.0,4.522943184391306e-07,2.4030010306023398e-06,0.6831891183579543,2
5803,4288722,sen_kay,72.0,16.0,88.0,6.578826450023718e-07,2.9324758339553983e-06,0.6335281566684418,2
5804,4486780,spend_since,57.0,11.0,68.0,4.522943184391306e-07,2.321543368548024e-06,0.6738855192854512,2
5805,2726436,land_utah,59.0,4.0,63.0,1.6447066125059296e-07,2.4030010306023398e-06,0.8718812271445958,2
5806,1223835,country_illegally,180.0,13.0,193.0,5.345296490644271e-07,7.331189584888497e-06,0.8640862626377274,2
5807,2156051,government_intrusion,86.0,16.0,102.0,6.578826450023718e-07,3.5026794683356148e-06,0.6837529991953141,2
5808,2250561,hatch_thank,65.0,5.0,70.0,2.0558832656324122e-07,2.64737401676529e-06,0.8558772939684981,2
5809,4554069,sticker_shock,82.0,5.0,87.0,2.0558832656324122e-07,3.3397641442269813e-06,0.8840237588465116,2
5810,1537355,doctor_keep,110.0,6.0,116.0,2.4670599187588943e-07,4.480171412987413e-06,0.8956156588186259,2
5811,1380597,defensive_medicine,138.0,14.0,152.0,5.756473143770754e-07,5.620578681747847e-06,0.8141942160479357,2
5812,4559298,stivers_say,312.0,2.0,314.0,8.223533062529648e-08,1.2707395280473393e-05,0.9871403118470156,2
5813,4487275,spend_washington,199.0,9.0,208.0,3.7005898781383423e-07,8.105037374404505e-06,0.9126714382945441,2
5814,1733563,epa_army,71.0,7.0,78.0,2.878236571885377e-07,2.89174700292824e-06,0.818954388528691,2
5815,3288207,obamacare_become,61.0,0.0,61.0,0.0,2.484458692656657e-06,1.0,2
5816,2176505,great_great,307.0,40.0,347.0,1.6447066125059298e-06,1.2503751125337601e-05,0.767507294013148,2
5817,3030831,member_wyden,48.0,6.0,54.0,2.4670599187588943e-07,1.9549838893035993e-06,0.7758939676429596,2
5818,698627,blunt_madam,52.0,0.0,52.0,0.0,2.117899213412232e-06,1.0,2
5819,4005755,rep_scalise,215.0,20.0,235.0,8.223533062529649e-07,8.756698670839039e-06,0.8283017341967458,2
5820,615071,beat_hillary,60.0,2.0,62.0,8.223533062529648e-08,2.443729861629498e-06,0.9348879938033592,2
5821,2378324,hydropower_development,63.0,6.0,69.0,2.4670599187588943e-07,2.5659163547109737e-06,0.8245722592830358,2
5822,3986609,religious_liberty,628.0,41.0,669.0,1.6858242778185778e-06,2.557770588505542e-05,0.8763311817840638,2
5823,1386605,defunding_obamacare,60.0,10.0,70.0,4.1117665312648244e-07,2.443729861629498e-06,0.7119508810524905,2
5824,4401566,sister_poor,62.0,1.0,63.0,4.111766531264824e-08,2.5251875236838158e-06,0.9679557478284748,2
5825,924237,child_pornography,248.0,29.0,277.0,1.192412294066799e-06,1.010075009473526e-05,0.7888257951113575,2
5826,4213770,say_heart,52.0,10.0,62.0,4.1117665312648244e-07,2.117899213412232e-06,0.6748403963941046,2
5827,3715850,problem_isnt,59.0,12.0,71.0,4.934119837517789e-07,2.4030010306023398e-06,0.6592944574502912,2
5828,987498,cnn_poll,60.0,12.0,72.0,4.934119837517789e-07,2.443729861629498e-06,0.6640189614759802,2
5829,2087651,gas_producer,44.0,9.0,53.0,3.7005898781383423e-07,1.7920685651949658e-06,0.6576899570065947,2
5830,3288240,obamacare_break,62.0,0.0,62.0,0.0,2.5251875236838158e-06,1.0,2
5831,4212732,say_enzi,110.0,8.0,118.0,3.289413225011859e-07,4.480171412987413e-06,0.8632008270158524,2
5832,3516873,people_obamacare,77.0,2.0,79.0,8.223533062529648e-08,3.1361199890911894e-06,0.9488960525138406,2
5833,4512030,stand_ally,60.0,12.0,72.0,4.934119837517789e-07,2.443729861629498e-06,0.6640189614759802,2
5834,188223,abortion_clinic,51.0,8.0,59.0,3.289413225011859e-07,2.0771703823850744e-06,0.7265785110199318,2
5835,4463326,southern_wisconsin,71.0,0.0,71.0,0.0,2.89174700292824e-06,1.0,2
5836,5234498,without_raise,251.0,32.0,283.0,1.3157652900047436e-06,1.0222936587816735e-05,0.7719387667803822,2
5837,5271927,worst_part,47.0,8.0,55.0,3.289413225011859e-07,1.9142550582764405e-06,0.7067208869272916,2
5838,4513982,stand_rock,100.0,9.0,109.0,3.7005898781383423e-07,4.072883102715831e-06,0.8334171455429807,2
5839,4805379,thune_say,97.0,9.0,106.0,3.7005898781383423e-07,3.950696609634356e-06,0.8287063549568097,2
5840,3925388,recovery_since,64.0,6.0,70.0,2.4670599187588943e-07,2.6066451857381317e-06,0.8270763207757794,2
5841,4706082,tax_treatment,194.0,38.0,232.0,1.5624712818806332e-06,7.901393219268711e-06,0.6698026938803111,2
5842,3863189,rate_across,92.0,15.0,107.0,6.167649796897237e-07,3.747052454498565e-06,0.7173277805539324,2
5843,5180704,welcome_white,61.0,8.0,69.0,3.289413225011859e-07,2.484458692656657e-06,0.7661610004059584,2
5844,1779579,everybody_thank,127.0,8.0,135.0,3.289413225011859e-07,5.172561540449105e-06,0.8804176492512867,2
5845,3145318,mr_hatch,925.0,17.0,942.0,6.990003103150201e-07,3.7674168700121444e-05,0.9635682781307474,2
5846,4486547,spend_reform,176.0,9.0,185.0,3.7005898781383423e-07,7.168274260779863e-06,0.9018194140242156,2
5847,4920474,trump_trump,172.0,10.0,182.0,4.1117665312648244e-07,7.0053589366712296e-06,0.8891189428950891,2
5848,2421659,implement_obamacare,62.0,0.0,62.0,0.0,2.5251875236838158e-06,1.0,2
5849,698567,blunt_introduce,80.0,1.0,81.0,4.111766531264824e-08,3.258306482172665e-06,0.9750758535582724,2
5850,1560585,double_count,79.0,3.0,82.0,1.2335299593794472e-07,3.217577651145506e-06,0.926156506094714,2
5851,3223027,new_debt,104.0,19.0,123.0,7.812356409403166e-07,4.235798426824464e-06,0.6885667386793818,2
5852,4257113,secret_theft,70.0,10.0,80.0,4.1117665312648244e-07,2.851018171901081e-06,0.7479141037365796,2
5853,4989166,uniform_unite,97.0,10.0,107.0,4.1117665312648244e-07,3.950696609634356e-06,0.8114678587125068,2
5854,1395970,deliver_tax,55.0,6.0,61.0,2.4670599187588943e-07,2.2400857064937067e-06,0.8015869266109934,2
5855,3750567,progrowth_policy,145.0,12.0,157.0,4.934119837517789e-07,5.9056804989379546e-06,0.8457868877230594,2
5856,671664,bill_suppose,57.0,10.0,67.0,4.1117665312648244e-07,2.321543368548024e-06,0.6990715112669835,2
5857,3716653,problem_president,189.0,39.0,228.0,1.6035889471932815e-06,7.69774906413292e-06,0.6551917702075555,2
5858,5120662,wage_stagnant,43.0,9.0,52.0,3.7005898781383423e-07,1.7513397341678074e-06,0.6511179308450279,2
5859,3681846,president_yet,56.0,12.0,68.0,4.934119837517789e-07,2.280814537520865e-06,0.6442886116412501,2
5860,4274010,see_premium,132.0,24.0,156.0,9.868239675035575e-07,5.376205695584897e-06,0.6898257529025638,2
5861,2575445,investment_risk,42.0,9.0,51.0,3.7005898781383423e-07,1.710610903140649e-06,0.6442886116412498,2
5862,4907798,trillion_unfunded,126.0,0.0,126.0,0.0,5.131832709421948e-06,1.0,2
5863,4296229,senator_nebraska,74.0,7.0,81.0,2.878236571885377e-07,3.013933496009715e-06,0.8256542538813086,2
5864,3383892,oreilly_right,156.0,5.0,161.0,2.0558832656324122e-07,6.353697640236696e-06,0.937313808971332,2
5865,4805742,thunes_bill,58.0,1.0,59.0,4.111766531264824e-08,2.362272199575182e-06,0.965783607634072,2
5866,3433300,pain_pump,103.0,12.0,115.0,4.934119837517789e-07,4.195069595797306e-06,0.7895216285357645,2
5867,4005148,rep_doug,172.0,3.0,175.0,1.2335299593794472e-07,7.0053589366712296e-06,0.9653926271382391,2
5868,1929243,fight_repeal,52.0,10.0,62.0,4.1117665312648244e-07,2.117899213412232e-06,0.6748403963941046,2
5869,4189989,sage_grouse,152.0,4.0,156.0,1.6447066125059296e-07,6.190782316128063e-06,0.9482410340434844,2
5870,1278744,crosstalk_ryan,77.0,2.0,79.0,8.223533062529648e-08,3.1361199890911894e-06,0.9488960525138406,2
5871,5149189,wasteful_washington,79.0,0.0,79.0,0.0,3.217577651145506e-06,1.0,2
5872,2294655,higher_energy,147.0,23.0,170.0,9.457063021909096e-07,5.987138160992271e-06,0.7271808686281436,2
5873,697079,bluegrass_state,53.0,0.0,53.0,0.0,2.1586280444393903e-06,1.0,2
5874,610769,bay_cuba,82.0,16.0,98.0,6.578826450023718e-07,3.3397641442269813e-06,0.6708650465194324,2
5875,2932767,make_usa,96.0,21.0,117.0,8.634709715656129e-07,3.909967778607199e-06,0.6382184765503263,2
5876,2574653,investment_income,55.0,10.0,65.0,4.1117665312648244e-07,2.2400857064937067e-06,0.6898257529025635,2
5877,4123355,risk_corridor,58.0,0.0,58.0,0.0,2.362272199575182e-06,1.0,2
5878,225518,across_missouri,65.0,2.0,67.0,8.223533062529648e-08,2.64737401676529e-06,0.9397457143793044,2
5879,3679592,president_okay,78.0,5.0,83.0,2.0558832656324122e-07,3.176848820118348e-06,0.8784377549986772,2
5880,1309784,dakota_family,61.0,4.0,65.0,1.6447066125059296e-07,2.484458692656657e-06,0.8758210285918016,2
5881,4805516,thune_today,199.0,0.0,199.0,0.0,8.105037374404505e-06,1.0,2
5882,329217,air_support,54.0,10.0,64.0,4.1117665312648244e-07,2.1993568754665487e-06,0.6849864990256689,2
5883,4026967,republican_better,49.0,8.0,57.0,3.289413225011859e-07,1.995712720330757e-06,0.7169976121690241,2
5884,756951,budget_congress,117.0,18.0,135.0,7.401179756276685e-07,4.7652732301775225e-06,0.7311297424796089,2
5885,4484934,spend_deficit,98.0,7.0,105.0,2.878236571885377e-07,3.9914254406615145e-06,0.8654793630344427,2
5886,4907748,trillion_today,43.0,8.0,51.0,3.289413225011859e-07,1.7513397341678074e-06,0.6837529991953141,2
5887,1829165,expire_tax,127.0,27.0,154.0,1.1101769634415023e-06,5.172561540449105e-06,0.6465945661262134,2
5888,4680166,tactical_nuclear,60.0,8.0,68.0,3.289413225011859e-07,2.443729861629498e-06,0.762726049605973,2
5889,274570,adoption_resolution,51.0,6.0,57.0,2.4670599187588943e-07,2.0771703823850744e-06,0.7876771805863841,2
5890,4919418,trump_know,202.0,15.0,217.0,6.167649796897237e-07,8.227223867485977e-06,0.8605233474742146,2
5891,848122,case_base,61.0,11.0,72.0,4.522943184391306e-07,2.484458692656657e-06,0.6919766035957062,2
5892,3286621,obama_hillary,60.0,7.0,67.0,2.878236571885377e-07,2.443729861629498e-06,0.7892601003746167,2
5893,2094188,gen_chilton,58.0,0.0,58.0,0.0,2.362272199575182e-06,1.0,2
5894,1101206,conference_meet,45.0,10.0,55.0,4.1117665312648244e-07,1.8327973962221242e-06,0.6335281566684418,2
5895,1908476,federal_jurisdiction,63.0,12.0,75.0,4.934119837517789e-07,2.5659163547109737e-06,0.6774377058202862,2
5896,3457446,participation_rate,167.0,15.0,182.0,6.167649796897237e-07,6.801714781535438e-06,0.8337220024745704,2
5897,4705407,tax_reform,4083.0,720.0,4803.0,2.960471902510673e-05,0.00016629581708388735,0.6977576517847259,2
5898,1404108,democrat_promise,51.0,2.0,53.0,8.223533062529648e-08,2.0771703823850744e-06,0.9238352199127468,2
5899,5144692,washington_live,47.0,7.0,54.0,2.878236571885377e-07,1.9142550582764405e-06,0.7385891292920811,2
5900,2725489,land_management,538.0,95.0,633.0,3.906178204701583e-06,2.191211109261117e-05,0.697409990280948,2
5901,4684698,take_medicare,67.0,12.0,79.0,4.934119837517789e-07,2.728831678819607e-06,0.6937463237289568,2
5902,3986592,religious_institution,85.0,18.0,103.0,7.401179756276685e-07,3.4619506373084564e-06,0.6477363680596717,2
5903,1804519,executive_amnesty,143.0,1.0,144.0,4.111766531264824e-08,5.824222836883639e-06,0.9859794447407609,2
5904,5075099,veto_threat,133.0,26.0,159.0,1.0690592981288543e-06,5.416934526612056e-06,0.6703483453681645,2
5905,1651573,electricity_rate,156.0,18.0,174.0,7.401179756276685e-07,6.353697640236696e-06,0.7913343070342865,2
5906,2919451,mainstream_medium,67.0,9.0,76.0,3.7005898781383423e-07,2.728831678819607e-06,0.7611667995916377,2
5907,4141607,rogue_regime,85.0,9.0,94.0,3.7005898781383423e-07,3.4619506373084564e-06,0.8068590509857998,2
5908,594065,bark_beetle,79.0,2.0,81.0,8.223533062529648e-08,3.217577651145506e-06,0.9501575810025658,2
5909,570290,back_small,53.0,10.0,63.0,4.1117665312648244e-07,2.1586280444393903e-06,0.6799938504930353,2
5910,98056,25_trillion,414.0,47.0,461.0,1.9325302696944668e-06,1.686173604524354e-05,0.7943489533125898,2
5911,2681741,keystone_dakota,55.0,0.0,55.0,0.0,2.2400857064937067e-06,1.0,2
5912,682384,bipartisan_passage,60.0,11.0,71.0,4.522943184391306e-07,2.443729861629498e-06,0.6876446532788189,2
5913,3942805,reform_entitlement,193.0,31.0,224.0,1.2746476246920956e-06,7.860664388241553e-06,0.7209405386729064,2
5914,4697098,tape_make,49.0,10.0,59.0,4.1117665312648244e-07,1.995712720330757e-06,0.658333567250022,2
5915,1972654,flexible_spend,61.0,8.0,69.0,3.289413225011859e-07,2.484458692656657e-06,0.7661610004059584,2
5916,3679860,president_pledge,131.0,13.0,144.0,5.345296490644271e-07,5.335476864557738e-06,0.8178776640795963,2
5917,308844,agent_vega,52.0,0.0,52.0,0.0,2.117899213412232e-06,1.0,2
5918,2176832,great_know,45.0,8.0,53.0,3.289413225011859e-07,1.8327973962221242e-06,0.6956696758473626,2
5919,4657573,susan_brook,66.0,1.0,67.0,4.111766531264824e-08,2.6881028477924484e-06,0.9698685649509003,2
5920,1998444,force_participation,85.0,11.0,96.0,4.522943184391306e-07,3.4619506373084564e-06,0.7688983067986115,2
5921,2801148,lesley_stahl,145.0,1.0,146.0,4.111766531264824e-08,5.9056804989379546e-06,0.9861714945834792,2
5922,4759585,thats_nice,60.0,9.0,69.0,3.7005898781383423e-07,2.443729861629498e-06,0.7369674786457094,2
5923,3681166,president_thats,268.0,36.0,304.0,1.480235951255337e-06,1.0915326715278427e-05,0.7611667995916377,2
5924,354940,ally_across,49.0,8.0,57.0,3.289413225011859e-07,1.995712720330757e-06,0.7169976121690241,2
5925,3962415,regulation_every,79.0,6.0,85.0,2.4670599187588943e-07,3.217577651145506e-06,0.8575717133480887,2
5926,4008436,repeal_obamacare,641.0,47.0,688.0,1.9325302696944668e-06,2.6107180688408482e-05,0.862157618344778,2
5927,2007048,forget_men,65.0,7.0,72.0,2.878236571885377e-07,2.64737401676529e-06,0.8038812446993882,2
5928,3144188,mr_barrasso,769.0,4.0,773.0,1.6447066125059296e-07,3.132047105988474e-05,0.9895524239677924,2
5929,54703,2000_page,98.0,15.0,113.0,6.167649796897237e-07,3.9914254406615145e-06,0.7323179281108294,2
5930,1172933,control_federal,74.0,14.0,88.0,5.756473143770754e-07,3.013933496009715e-06,0.6792676667362465,2
5931,4005233,rep_gardner,61.0,0.0,61.0,0.0,2.484458692656657e-06,1.0,2
5932,2066152,fund_terrorism,49.0,9.0,58.0,3.7005898781383423e-07,1.995712720330757e-06,0.6871557923024947,2
5933,2295410,higher_utility,54.0,6.0,60.0,2.4670599187588943e-07,2.1993568754665487e-06,0.7982831960946882,2
5934,2307388,historic_average,62.0,5.0,67.0,2.0558832656324122e-07,2.5251875236838158e-06,0.8494286328593088,2
5935,4816489,time_obama,54.0,10.0,64.0,4.1117665312648244e-07,2.1993568754665487e-06,0.6849864990256689,2
5936,5229694,withdraw_propose,46.0,10.0,56.0,4.1117665312648244e-07,1.8735262272492825e-06,0.640061159235851,2
5937,572342,background_information,68.0,11.0,79.0,4.522943184391306e-07,2.769560509846765e-06,0.7192335827994075,2
5938,4288813,sen_nelson,277.0,44.0,321.0,1.8091772737565224e-06,1.1281886194522852e-05,0.7236011760021951,2
5939,2768216,leader_kevin,664.0,19.0,683.0,7.812356409403166e-07,2.704394380203312e-05,0.9438468569418268,2
5940,4703398,tax_compliance,57.0,9.0,66.0,3.7005898781383423e-07,2.321543368548024e-06,0.7250269996686811,2
5941,1120509,congresstttmember_congress,54.0,4.0,58.0,1.6447066125059296e-07,2.1993568754665487e-06,0.860843772486881,2
5942,3754655,project_safe,95.0,10.0,105.0,4.1117665312648244e-07,3.86923894758004e-06,0.807880032462916,2
5943,3391308,orthopedic_surgeon,50.0,8.0,58.0,3.289413225011859e-07,2.036441551357916e-06,0.7218705469322004,2
5944,4703133,tax_borrow,67.0,5.0,72.0,2.0558832656324122e-07,2.728831678819607e-06,0.8598780500500176,2
5945,446508,applause_great,185.0,7.0,192.0,2.878236571885377e-07,7.534833740024287e-06,0.9264128179022416,2
5946,4174183,rut_issue,81.0,0.0,81.0,0.0,3.2990353131998237e-06,1.0,2
5947,3846104,radical_environmental,58.0,0.0,58.0,0.0,2.362272199575182e-06,1.0,2
5948,4256522,secret_ballot,93.0,8.0,101.0,3.289413225011859e-07,3.7877812855257234e-06,0.8401926222282714,2
5949,891393,chairman_orrin,273.0,16.0,289.0,6.578826450023718e-07,1.111897087041422e-05,0.8882753115437557,2
5950,3145761,mr_lee,342.0,14.0,356.0,5.756473143770754e-07,1.3929260211288143e-05,0.9206272341469928,2
5951,5319567,yield_purpose,61.0,2.0,63.0,8.223533062529648e-08,2.484458692656657e-06,0.9359212045694916,2
5952,1119866,congressman_roy,171.0,5.0,176.0,2.0558832656324122e-07,6.964630105644072e-06,0.9426549334564828,2
5953,2534598,insurance_across,155.0,13.0,168.0,5.345296490644271e-07,6.3129688092095375e-06,0.8438759344535391,2
5954,2661488,justice_neil,72.0,2.0,74.0,8.223533062529648e-08,2.9324758339553983e-06,0.945443973809853,2
5955,2002944,foreign_source,234.0,36.0,270.0,1.480235951255337e-06,9.530546460355043e-06,0.7311297424796089,2
5956,133873,42000_job,71.0,3.0,74.0,1.2335299593794472e-07,2.89174700292824e-06,0.9181765142221942,2
5957,4243186,scott_pelley,51.0,1.0,52.0,4.111766531264824e-08,2.0771703823850744e-06,0.9611784003055324,2
5958,2911366,lynn_jenkins,54.0,6.0,60.0,2.4670599187588943e-07,2.1993568754665487e-06,0.7982831960946882,2
5959,2261731,health_spend,219.0,33.0,252.0,1.356882955317392e-06,8.91961399494767e-06,0.7359250020927816,2
5960,3680045,president_promise,619.0,45.0,664.0,1.8502949390691707e-06,2.5211146405810994e-05,0.8632522994257116,2
5961,3519288,people_utah,98.0,1.0,99.0,4.111766531264824e-08,3.9914254406615145e-06,0.9796070795862132,2
5962,447486,applause_tapper,68.0,0.0,68.0,0.0,2.769560509846765e-06,1.0,2
5963,3578499,plan_defeat,57.0,6.0,63.0,2.4670599187588943e-07,2.321543368548024e-06,0.807880032462916,2
5964,3802068,public_pension,92.0,4.0,96.0,1.6447066125059296e-07,3.747052454498565e-06,0.9159045433793416,2
5965,2843520,limit_without,45.0,8.0,53.0,3.289413225011859e-07,1.8327973962221242e-06,0.6956696758473626,2
5966,3145107,mr_genachowski,51.0,0.0,51.0,0.0,2.0771703823850744e-06,1.0,2
5967,2607892,issue_spend,51.0,10.0,61.0,4.1117665312648244e-07,2.0771703823850744e-06,0.6695182406163437,2
5968,4672639,system_government,262.0,54.0,316.0,2.220353926883005e-06,1.0670953729115476e-05,0.6555269665215309,2
5969,2717430,labor_participation,72.0,3.0,75.0,1.2335299593794472e-07,2.9324758339553983e-06,0.9192670775723716,2
5970,3761058,promotion_authority,511.0,44.0,555.0,1.8091772737565224e-06,2.0812432654877897e-05,0.8400487605025435,2
5971,4589698,structural_reform,116.0,11.0,127.0,4.522943184391306e-07,4.724544399150364e-06,0.8252623490462019,2
5972,2815620,liberal_senate,52.0,1.0,53.0,4.111766531264824e-08,2.117899213412232e-06,0.9619107514000238,2
5973,4704260,tax_hardworking,60.0,10.0,70.0,4.1117665312648244e-07,2.443729861629498e-06,0.7119508810524905,2
5974,696850,blue_ribbon,53.0,9.0,62.0,3.7005898781383423e-07,2.1586280444393903e-06,0.7073113571638104,2
5975,2336390,hoosier_family,100.0,4.0,104.0,1.6447066125059296e-07,4.072883102715831e-06,0.9223710502298782,2
5976,2547588,intercontinental_ballistic,115.0,7.0,122.0,2.878236571885377e-07,4.6838155681232065e-06,0.8842137797436459,2
5977,4950052,u_intellectual,78.0,5.0,83.0,2.0558832656324122e-07,3.176848820118348e-06,0.8784377549986772,2
5978,1048170,commonsense_plan,58.0,8.0,66.0,3.289413225011859e-07,2.362272199575182e-06,0.7555442406907973,2
5979,5214905,wilbur_ross,56.0,12.0,68.0,4.934119837517789e-07,2.280814537520865e-06,0.6442886116412501,2
5980,5306354,year_obamacare,72.0,3.0,75.0,1.2335299593794472e-07,2.9324758339553983e-06,0.9192670775723716,2
5981,2383361,idaho_congressional,91.0,0.0,91.0,0.0,3.7063236234714067e-06,1.0,2
5982,3675859,president_actually,128.0,25.0,153.0,1.027941632816206e-06,5.213290371476263e-06,0.670596564233078,2
5983,3080118,minister_abe,120.0,2.0,122.0,8.223533062529648e-08,4.887459723258996e-06,0.966905281014769,2
5984,1908965,federal_regulatory,108.0,24.0,132.0,9.868239675035575e-07,4.3987137509330975e-06,0.6335281566684419,2
5985,4805358,thune_rsd,1200.0,103.0,1303.0,4.235119527202768e-06,4.8874597232589975e-05,0.840514324474462,2
5986,1894731,faster_economic,54.0,0.0,54.0,0.0,2.1993568754665487e-06,1.0,2
5987,1327787,day_applause,82.0,4.0,86.0,1.6447066125059296e-07,3.3397641442269813e-06,0.9061303420686856,2
5988,5225858,wisconsin_first,117.0,4.0,121.0,1.6447066125059296e-07,4.7652732301775225e-06,0.9332741558698106,2
5989,4572908,strategy_defeat,79.0,9.0,88.0,3.7005898781383423e-07,3.217577651145506e-06,0.7937031951367426,2
5990,2176529,great_guy,98.0,8.0,106.0,3.289413225011859e-07,3.9914254406615145e-06,0.8477252786472292,2
5991,3864389,rate_industrialize,49.0,4.0,53.0,1.6447066125059296e-07,1.995712720330757e-06,0.8477252786472292,2
5992,2748992,law_act,106.0,20.0,126.0,8.223533062529649e-07,4.3172560888787815e-06,0.6799938504930353,2
5993,2752854,law_secure,47.0,10.0,57.0,4.1117665312648244e-07,1.9142550582764405e-06,0.6463653169342726,2
5994,2416493,impact_obamacare,66.0,1.0,67.0,4.111766531264824e-08,2.6881028477924484e-06,0.9698685649509003,2
5995,4585605,strong_border,90.0,13.0,103.0,5.345296490644271e-07,3.6655947924442483e-06,0.7454696133372537,2
5996,726823,brady_rtx,50.0,3.0,53.0,1.2335299593794472e-07,2.036441551357916e-06,0.8857733981295701,2
5997,3432111,page_regulation,93.0,0.0,93.0,0.0,3.7877812855257234e-06,1.0,2
5998,3897743,rebuild_military,322.0,10.0,332.0,4.1117665312648244e-07,1.3114683590744976e-05,0.939201404463308,2
5999,2898958,louisiana_family,52.0,3.0,55.0,1.2335299593794472e-07,2.117899213412232e-06,0.8899249308727201,2
6000,3961046,regulate_internet,74.0,2.0,76.0,8.223533062529648e-08,3.013933496009715e-06,0.9468792981068336,2
6001,4980517,unelected_unaccountable,117.0,1.0,118.0,4.111766531264824e-08,4.7652732301775225e-06,0.9828904197737108,2
6002,4988325,unidentified_female,48.0,10.0,58.0,4.1117665312648244e-07,1.9549838893035993e-06,0.6524524471156989,2
6003,2160956,governor_kasich,154.0,4.0,158.0,1.6447066125059296e-07,6.2722399781823796e-06,0.9488960525138406,2
